point_id,latitude,longitude,intersect_area_km2,area_weight,grid_row_north
P064,39.332160792024254,118.55172413793103,0.16137908841626233,3.2249558406875084e-05,721
P065,39.332160792024254,118.67586206896551,25.499430415135013,0.005095736867677553,721
P066,39.261862024490775,118.01652892561984,32.00653933563383,0.006396099828275226,722
P067,39.261862024490775,118.14049586776859,83.50235380682874,0.016686883428531644,722
P068,39.261862024490775,118.26446280991736,83.50235400840987,0.01668688346881507,722
P069,39.261862024490775,118.38842975206612,83.50235420868903,0.016686883508838315,722
P070,39.261862024490775,118.51239669421487,74.43231920833432,0.014874352366377947,722
P071,39.261862024490775,118.63636363636364,62.66980597625226,0.012523763692142722,722
P072,39.261862024490775,118.7603305785124,3.325523778497432,0.0006645636332476487,722
P073,39.191563256952804,117.97799174690509,2.3245106975882566,0.00046452389987427996,723
P074,39.191563256952804,118.10178817056396,47.44785944629562,0.009481851270268503,723
P075,39.191563256952804,118.22558459422284,79.96735795422731,0.015980459465332192,723
P076,39.191563256952804,118.34938101788171,83.46971310067605,0.01668036059853029,723
P077,39.191563256952804,118.47317744154057,83.46971329922737,0.01668036063820825,723
P078,39.191563256952804,118.59697386519944,81.35664425082585,0.01625809066281708,723
P079,39.191563256952804,118.72077028885832,20.20276492423991,0.004037265632112636,723
P080,39.121264489410365,118.18681318681318,13.903261813482874,0.0027783900522690575,724
P081,39.121264489410365,118.31043956043956,83.4370342044234,0.01667383013672316,724
P082,39.121264489410365,118.43406593406593,83.43703440256688,0.016673830176319616,724
P083,39.121264489410365,118.5576923076923,55.2493625759043,0.01104088245150041,724
P084,39.121264489410365,118.68131868131869,6.394469371273948,0.0012778533792305899,724
P085,39.05096572186349,118.27160493827161,8.470814262365286,0.0016927844988397587,725
P086,39.05096572186349,118.39506172839506,65.33679982576339,0.013056728494241075,725
P087,39.05096572186349,118.51851851851852,63.17689345298593,0.012625098675248683,725
P088,39.05096572186349,118.64197530864197,6.332963429902527,0.001265562199077737,725
P089,38.980666954312184,118.35616438356165,23.071428898713158,0.0046105316438516805,726
P090,38.980666954312184,118.47945205479452,83.37156362649611,0.016660746674376715,726
P091,38.980666954312184,118.6027397260274,21.20791115484661,0.004238131322887814,726
P092,38.91036818675648,118.44049247606019,18.068851684364766,0.0036108302101510955,727
P093,38.91036818675648,118.56361149110808,21.491493019244157,0.004294801551904286,727
