point_id,latitude,longitude,intersect_area_km2,area_weight,grid_row_north
P064,40.5272398393873,117.07627118644068,84.08337553911358,0.005124742521193709,704
P065,40.5272398393873,117.20338983050847,64.4001098478423,0.003925080067144298,704
P066,40.5272398393873,117.33050847457628,0.13711203418789664,8.356751465611855e-06,704
P067,40.456941071933244,115.76868829337094,38.33509374851362,0.002336460492069179,705
P068,40.456941071933244,115.89562764456981,84.05142047273068,0.0051227949128060815,705
P069,40.456941071933244,116.02256699576868,84.05142071696116,0.005122794927691525,705
P070,40.456941071933244,116.14950634696756,84.05142095979456,0.005122794942491818,705
P071,40.456941071933244,116.27644569816643,84.05142120123149,0.005122794957206999,705
P072,40.456941071933244,116.4033850493653,84.05142144126276,0.005122794971836508,705
P073,40.456941071933244,116.53032440056417,84.05142167989224,0.0051227949863805805,705
P074,40.456941071933244,116.65726375176304,84.05142191710264,0.0051227950008381614,705
P075,40.456941071933244,116.78420310296192,84.05142215290226,0.005122795015209757,705
P076,40.456941071933244,116.9111424541608,84.0514223872747,0.005122795029494369,705
P077,40.456941071933244,117.03808180535967,84.05142262021894,0.005122795043691936,705
P078,40.456941071933244,117.16502115655854,83.30382483938807,0.005077230196757456,705
P079,40.456941071933244,117.29196050775741,4.1774787195697485,0.00025461041125308075,705
P080,40.38664230447434,115.85915492957747,58.05935218131752,0.003538621385842799,706
P081,40.38664230447434,115.98591549295774,84.01942917106778,0.005120845095938133,706
P082,40.38664230447434,116.11267605633803,84.01942941327313,0.0051208451107001484,706
P083,40.38664230447434,116.2394366197183,84.019429654096,0.005120845125377903,706
P084,40.38664230447434,116.36619718309859,84.0194298935185,0.0051208451399703085,706
P085,40.38664230447434,116.49295774647888,84.01943013155166,0.005120845154478035,706
P086,40.38664230447434,116.61971830985915,84.01943036817212,0.0051208451688996605,706
P087,40.38664230447434,116.74647887323944,84.01943060339187,0.005120845183235915,706
P088,40.38664230447434,116.87323943661971,84.01943083719775,0.005120845197485996,706
P089,40.38664230447434,117.0,84.01943106958284,0.005120845211649482,706
P090,40.38664230447434,117.12676056338029,84.01943130055622,0.005120845225726928,706
P091,40.38664230447434,117.25352112676056,25.96593255139517,0.0015825805968824633,706
P092,40.31634353701062,115.9493670886076,59.91496861301773,0.003651718134987179,707
P093,40.31634353701062,116.07594936708861,83.98739928221038,0.005118892927244569,707
P094,40.31634353701062,116.20253164556962,83.98739952241262,0.005118892941884498,707
P095,40.31634353701062,116.32911392405063,83.98739976123612,0.005118892956440395,707
P096,40.31634353701062,116.45569620253164,83.98739999866736,0.005118892970911436,707
P097,40.31634353701062,116.58227848101266,83.98740023470026,0.005118892985297251,707
P098,40.31634353701062,116.70886075949367,83.9874004693427,0.005118892999598319,707
P099,40.31634353701062,116.83544303797468,83.98740070257999,0.0051188930138137455,707
P100,40.31634353701062,116.9620253164557,83.98740093440335,0.005118893027942995,707
P101,40.31634353701062,117.0886075949367,83.98740116482647,0.005118893041986903,707
P102,40.31634353701062,117.21518987341773,78.75963492902201,0.0048002693455937275,707
P103,40.31634353701062,117.34177215189874,0.8384313576139841,5.110100304510028e-05,707
P104,40.2460447695421,115.91292134831461,37.38785784552426,0.0022787280321325204,708
P105,40.2460447695421,116.03932584269663,83.95533061375761,0.005116938394998875,708
P106,40.2460447695421,116.16573033707866,83.9553308533458,0.005116938409601379,708
P107,40.2460447695421,116.29213483146067,83.95533109156658,0.005116938424120541,708
P108,40.2460447695421,116.4185393258427,83.9553313284028,0.005116938438555317,708
P109,40.2460447695421,116.54494382022472,83.95533156384988,0.005116938452905426,708
P110,40.2460447695421,116.67134831460675,83.95533179791347,0.005116938467171215,708
P111,40.2460447695421,116.79775280898876,83.95533203058598,0.005116938481352219,708
P112,40.2460447695421,116.92415730337079,83.95533226184523,0.0051169384954470876,708
P113,40.2460447695421,117.0505617977528,83.95533249171346,0.005116938509457176,708
P114,40.2460447695421,117.17696629213484,83.95533272017455,0.005116938523381501,708
P115,40.2460447695421,117.30337078651685,68.63926064762285,0.004183449289574979,708
P116,40.2460447695421,117.42977528089888,1.0479373080022112,6.387004383959364e-05,708
P117,40.175746002068806,115.62412342215988,0.06981747755702931,4.255259659414568e-06,709
P118,40.175746002068806,115.75035063113604,17.157854577216398,0.001045742828003096,709
P119,40.175746002068806,115.8765778401122,57.01626522232984,0.003475046962744857,709
P120,40.175746002068806,116.00280504908837,83.92322345504886,0.005114981516835809,709
P121,40.175746002068806,116.12903225806451,83.92322369402572,0.005114981531401053,709
P122,40.175746002068806,116.25525946704067,83.92322393163259,0.005114981545882798,709
P123,40.175746002068806,116.38148667601683,83.92322416787727,0.00511498156028152,709
P124,40.175746002068806,116.50771388499298,83.92322440274191,0.005114981574596131,709
P125,40.175746002068806,116.63394109396914,83.92322463623115,0.005114981588826914,709
P126,40.175746002068806,116.7601683029453,83.92322486832546,0.005114981602972678,709
P127,40.175746002068806,116.88639551192146,83.92322509903715,0.005114981617034173,709
P128,40.175746002068806,117.01262272089761,83.92322532834841,0.0051149816310103145,709
P129,40.175746002068806,117.13884992987377,83.92322555627626,0.00511498164490214,709
P130,40.175746002068806,117.26507713884993,83.90575558111914,0.005113916878841574,709
P131,40.175746002068806,117.3913043478261,24.89245135278219,0.0015171536952034881,709
P132,40.10544723459075,115.58823529411765,41.31294088907423,0.0025179553448269293,710
P133,40.10544723459075,115.71428571428571,71.66720859671682,0.004367997703660291,710
P134,40.10544723459075,115.84033613445378,83.39809389405816,0.005082975739557125,710
P135,40.10544723459075,115.96638655462185,83.89107785316621,0.005113022295624943,710
P136,40.10544723459075,116.09243697478992,83.8910780915391,0.005113022310153376,710
P137,40.10544723459075,116.21848739495799,83.89107832853782,0.005113022324598056,710
P138,40.10544723459075,116.34453781512605,83.89107856418659,0.005113022338960458,710
P139,40.10544723459075,116.47058823529412,83.8910787984627,0.005113022353239199,710
P140,40.10544723459075,116.59663865546219,83.89107903137781,0.00511302236743499,710
P141,40.10544723459075,116.72268907563026,83.89107926290342,0.0051130223815460925,710
P142,40.10544723459075,116.84873949579831,83.89107949305225,0.0051130223955732825,710
P143,40.10544723459075,116.97478991596638,83.89107972182872,0.005113022409516829,710
P144,40.10544723459075,117.10084033613445,80.40314682506308,0.004900438674473862,710
P145,40.10544723459075,117.22689075630252,49.438979850517214,0.0030132239651407262,710
P146,40.10544723459075,117.3529411764706,5.708446949157528,0.00034792039000286896,710
P147,40.03514846710795,115.42657342657343,17.076457307166425,0.0010407817991640463,711
P148,40.03514846710795,115.55244755244755,80.71070649485952,0.004919183927117495,711
P149,40.03514846710795,115.67832167832168,83.85889337561228,0.0051110607050062805,711
P150,40.03514846710795,115.8041958041958,83.85889361605669,0.0051110607196609694,711
P151,40.03514846710795,115.93006993006993,83.85889385515452,0.005111060734233586,711
P152,40.03514846710795,116.05594405594405,83.85889409290724,0.00511106074872422,711
P153,40.03514846710795,116.18181818181819,83.85889432931633,0.005111060763132964,711
P154,40.03514846710795,116.3076923076923,83.85889456436793,0.005111060777458969,711
P155,40.03514846710795,116.43356643356644,83.85889479806173,0.005111060791702219,711
P156,40.03514846710795,116.55944055944056,83.858895030393,0.005111060805862426,711
P157,40.03514846710795,116.68531468531468,83.85889526136225,0.005111060819939619,711
P158,40.03514846710795,116.81118881118881,41.86849311246167,0.0025518153330075055,711
P159,40.03514846710795,116.93706293706293,31.73384164917222,0.0019341251063914556,711
P160,40.03514846710795,117.06293706293707,19.02943224944357,0.001159812388330365,711
P161,40.03514846710795,117.18881118881119,3.463329204609397,0.0002110841807426904,711
P162,39.96484969962044,115.39106145251397,13.339102899272264,0.000812996235988167,712
P163,39.96484969962044,115.51675977653632,83.82667078856505,0.005109096791677099,712
P164,39.96484969962044,115.64245810055866,83.82667102970144,0.005109096806373964,712
P165,39.96484969962044,115.76815642458101,83.82667126950686,0.005109096820989706,712
P166,39.96484969962044,115.89385474860335,83.82667150799277,0.005109096835525028,712
P167,39.96484969962044,116.0195530726257,83.82667174512984,0.0051090968499781396,712
P168,39.96484969962044,116.14525139664805,83.82667198093696,0.0051090968643501935,712
P169,39.96484969962044,116.27094972067039,83.82667221539529,0.0051090968786400405,712
P170,39.96484969962044,116.39664804469274,83.82667244850649,0.005109096892847781,712
P171,39.96484969962044,116.52234636871508,83.82667268026363,0.0051090969069729954,712
P172,39.96484969962044,116.64804469273743,83.82667291066389,0.00510909692101551,712
P173,39.96484969962044,116.77374301675978,36.03733615816957,0.0021964159713642024,712
P174,39.89455093212825,115.48117154811716,23.442681646715474,0.0014287926320208798,713
P175,39.89455093212825,115.60669456066945,83.79441038160272,0.005107130573286712,713
P176,39.89455093212825,115.73221757322176,83.79441062078777,0.005107130587864645,713
P177,39.89455093212825,115.85774058577405,83.79441085864688,0.005107130602361764,713
P178,39.89455093212825,115.98326359832636,83.79441109518343,0.005107130616778275,713
P179,39.89455093212825,116.10878661087867,83.79441133038137,0.0051071306311131996,713
P180,39.89455093212825,116.23430962343096,83.79441156425318,0.005107130645367299,713
P181,39.89455093212825,116.35983263598327,83.7944117967793,0.005107130659539381,713
P182,39.89455093212825,116.48535564853556,83.79441202795847,0.005107130673629369,713
P183,39.89455093212825,116.61087866108787,83.79441225779665,0.005107130687637625,713
P184,39.89455093212825,116.73640167364017,76.00146410665776,0.004632163400709169,713
P185,39.89455093212825,116.86192468619247,2.831660206635762,0.00017258500117859848,713
P186,39.824252164631375,115.44568245125348,3.9148851303579204,0.00023860576677016832,714
P187,39.824252164631375,115.57103064066852,69.6515607352728,0.004245147303839101,714
P188,39.824252164631375,115.69637883008356,83.7621117168074,0.005105162023144747,714
P189,39.824252164631375,115.82172701949861,83.76211195404865,0.005105162037604209,714
P190,39.824252164631375,115.94707520891365,83.76211218997342,0.005105162051983433,714
P191,39.824252164631375,116.0724233983287,83.76211242457647,0.0051051620662821,714
P192,39.824252164631375,116.19777158774373,83.76211265785456,0.005105162080500014,714
P193,39.824252164631375,116.32311977715878,83.76211288980436,0.00510516209463697,714
P194,39.824252164631375,116.44846796657382,83.76211312041065,0.005105162108692041,714
P195,39.824252164631375,116.57381615598885,83.76211334967562,0.005105162122665362,714
P196,39.824252164631375,116.6991643454039,83.76211357760116,0.005105162136557046,714
P197,39.824252164631375,116.82451253481894,80.62770427852804,0.004914125079459918,714
P198,39.824252164631375,116.94986072423399,16.352975287360774,0.000996686767935282,714
P199,39.753953397129855,115.41029207232268,15.47344173868462,0.0009430806543983635,715
P200,39.753953397129855,115.53546592489569,78.9122995372104,0.004809574000694075,715
P201,39.753953397129855,115.6606397774687,83.72977460443852,0.005103191129686833,715
P202,39.753953397129855,115.78581363004173,83.72977484106836,0.00510319114410903,715
P203,39.753953397129855,115.91098748261474,83.72977507638069,0.005103191158450927,715
P204,39.753953397129855,116.03616133518776,83.72977531038674,0.005103191172713208,715
P205,39.753953397129855,116.16133518776078,83.72977554306827,0.005103191186894763,715
P206,39.753953397129855,116.2865090403338,83.7297757744377,0.005103191200996345,715
P207,39.753953397129855,116.41168289290681,83.72977600447743,0.005103191215016886,715
P208,39.753953397129855,116.53685674547984,83.72977623318019,0.005103191228955941,715
P209,39.753953397129855,116.66203059805285,83.7297764605462,0.005103191242813524,715
P210,39.753953397129855,116.78720445062586,83.7297766865752,0.005103191256589617,715
P211,39.753953397129855,116.91237830319889,39.392213218990086,0.0024008901735085553,715
P212,39.6836546296237,115.5,53.415082215911006,0.003255560821028176,716
P213,39.6836546296237,115.625,83.69739933052716,0.005101217910346089,716
P214,39.6836546296237,115.75,83.69739956654085,0.005101217924730733,716
P215,39.6836546296237,115.875,83.69739980125134,0.005101217939035948,716
P216,39.6836546296237,116.0,83.69740003465819,0.005101217953261709,716
P217,39.6836546296237,116.125,83.69740026674802,0.0051012179674072,716
P218,39.6836546296237,116.25,83.69740049753547,0.005101217981473313,716
P219,39.6836546296237,116.375,83.69740072700444,0.005101217995459067,716
P220,39.6836546296237,116.5,83.69740095514129,0.00510121800936363,716
P221,39.6836546296237,116.625,83.69740118195705,0.005101218023187675,716
P222,39.6836546296237,116.75,83.69740140744123,0.005101218036930563,716
P223,39.6836546296237,116.875,41.42968070350666,0.0025250704432289895,716
P224,39.61335586211295,115.46463245492372,5.8990949587048425,0.0003595400705264414,717
P225,39.61335586211295,115.58945908460471,56.34889626856709,0.003434371929984289,717
P226,39.61335586211295,115.71428571428571,77.993522106729,0.004753576037537721,717
P227,39.61335586211295,115.83911234396672,83.66498641137403,0.005099242396590188,717
P228,39.61335586211295,115.96393897364771,76.27752319982217,0.004648988745362985,717
P229,39.61335586211295,116.08876560332871,82.52358745584692,0.005029676020079592,717
P230,39.61335586211295,116.2135922330097,81.54362548891778,0.004969948960730764,717
P231,39.61335586211295,116.3384188626907,83.66498733479317,0.005099242452871056,717
P232,39.61335586211295,116.46324549237171,83.07553192083947,0.00506331612135941,717
P233,39.61335586211295,116.58807212205271,49.07018921776847,0.0029907467866860356,717
P234,39.61335586211295,116.7128987517337,50.178813777575,0.0030583156180424473,717
P235,39.61335586211295,116.8377253814147,21.81327020574935,0.0013294827025312598,717
P236,39.54305709459761,115.6786703601108,10.90840604990112,0.0006648492875547122,718
P237,39.54305709459761,115.80332409972299,63.62962787093763,0.003878120466348776,718
P238,39.54305709459761,115.92797783933518,11.237561565539147,0.0006849107712458726,718
P239,39.54305709459761,116.05263157894737,7.130920544079662,0.00043461780040573376,718
P240,39.54305709459761,116.17728531855956,4.678018626495101,0.0002851174898298852,718
P241,39.54305709459761,116.30193905817174,83.49088648755715,0.0050886312944930095,718
P242,39.54305709459761,116.42659279778394,63.0191098027199,0.003840910400933443,718
P243,39.54305709459761,116.55124653739612,4.620506673658541,0.00028161223152776933,718
P244,39.472758327077685,115.76763485477179,0.9668309582274508,5.892674610963781e-05,719
P245,39.472758327077685,116.2655601659751,16.883149516595388,0.0010290000093909114,719
P246,39.472758327077685,116.39004149377594,58.97394006667834,0.0035943640031607365,719
